match_id,season,round_number,match_time,home_team,away_team,venue,home_score,away_score,home_win,home_team_id,away_team_id,is_final,home_elo_pre,away_elo_pre,elo_diff,home_win_rate_l3,home_win_rate_l5,home_win_rate_l10,home_avg_pts_for_l10,home_avg_pts_against_l10,home_momentum,away_win_rate_l3,away_win_rate_l5,away_win_rate_l10,away_avg_pts_for_l10,away_avg_pts_against_l10,away_momentum,h2h_home_win_rate_l5,h2h_avg_margin_l5,h2h_games_played,home_rest_days,away_rest_days,home_interstate_travel,away_interstate_travel,home_travel_km,away_travel_km,travel_km_diff,is_neutral_venue,home_venue_win_rate,away_venue_win_rate,venue_home_advantage,bm_home_odds,bm_away_odds,bm_home_implied_prob,bm_away_implied_prob,bm_overround,bm_home_odds_open,bm_away_odds_open,bm_home_odds_drift,bm_away_odds_drift,bm_line_move,home_availability_index,away_availability_index,home_key_players_absent,away_key_players_absent,availability_diff,weather_is_raining,weather_is_high_wind,weather_is_extreme_heat,weather_scoring_index
2109,2025,9,2025-05-09 09:40:00,St Kilda,Carlton,M.C.G.,62.0,77.0,0.0,15,3,False,1508.58,1475.57,33.02,0.3333,0.4,0.6,88.2,90.2,-0.2667,0.6667,0.6,0.3,81.3,79.0,0.3667,0.6,9.2,7,7.0,6.0,0,0,0.0,0.0,0.0,1,0.5,0.3837,0.1163,2.613,1.62,0.3827,0.6173,1.0,2.613,1.62,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2110,2025,9,2025-05-10 03:20:00,Melbourne,Hawthorn,M.C.G.,56.0,91.0,0.0,11,10,False,1465.34,1564.36,-99.02,1.0,0.6,0.4,77.7,90.5,0.6,0.6667,0.6,0.7,101.1,71.7,-0.0333,0.6,7.8,6,6.0,5.0,0,0,0.0,0.0,0.0,0,0.5328,0.4948,0.038,4.198,1.313,0.2382,0.7618,1.0,4.198,1.313,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2111,2025,9,2025-05-10 06:15:00,Essendon,Sydney,Docklands,71.0,63.0,1.0,5,16,False,1489.05,1559.07,-70.03,0.6667,0.8,0.4,77.3,90.5,0.2667,0.3333,0.4,0.5,83.1,84.8,-0.1667,0.4,-5.8,6,8.0,6.0,0,1,0.0,870.0,870.0,0,0.5429,0.7407,-0.1978,2.353,1.739,0.425,0.575,1.0,2.353,1.739,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2112,2025,9,2025-05-10 09:35:00,Gold Coast,Western Bulldogs,Marrara Oval,106.0,96.0,1.0,8,18,False,1497.29,1574.59,-77.3,0.3333,0.6,0.7,96.7,78.4,-0.3667,1.0,0.6,0.6,97.5,80.1,0.4,0.3333,-3.0,3,6.0,7.0,1,1,2800.0,3140.0,340.0,1,0.8571,,,1.874,2.144,0.5335,0.4665,1.0,1.874,2.144,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2113,2025,9,2025-05-10 10:10:00,Port Adelaide,Adelaide,Adelaide Oval,84.0,89.0,0.0,13,1,False,1555.66,1488.43,67.23,0.6667,0.6,0.5,79.5,91.9,0.1667,0.6667,0.4,0.5,97.7,83.0,0.1667,0.8,34.2,10,7.0,7.0,0,0,0.0,0.0,0.0,0,0.6172,0.5794,0.0378,3.109,1.474,0.3216,0.6784,1.0,3.109,1.474,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2114,2025,9,2025-05-11 03:10:00,Richmond,West Coast,M.C.G.,81.0,79.0,1.0,14,17,False,1349.06,1269.16,79.9,0.3333,0.2,0.2,66.1,105.6,0.1333,0.0,0.0,0.0,62.7,116.5,0.0,1.0,25.0,6,6.0,7.0,0,1,0.0,2720.0,2720.0,0,0.609,0.4,0.209,1.526,2.899,0.6551,0.3449,1.0,1.526,2.899,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2115,2025,9,2025-05-11 05:20:00,Geelong,Greater Western Sydney,Kardinia Park,101.0,105.0,0.0,7,9,False,1589.05,1525.5,63.55,0.6667,0.8,0.6,97.8,79.2,0.0667,0.0,0.4,0.3,81.4,82.6,-0.3,0.2,0.2,8,7.0,7.0,0,0,0.0,0.0,0.0,0,0.7931,0.8,-0.0069,1.444,3.251,0.6924,0.3076,1.0,1.444,3.251,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2117,2025,10,2025-05-15 09:30:00,Gold Coast,Hawthorn,Marrara Oval,104.0,96.0,1.0,8,10,False,1516.79,1578.12,-61.33,0.6667,0.6,0.7,98.6,79.4,-0.0333,1.0,0.6,0.7,93.2,72.7,0.3,1.0,62.0,5,4.0,5.0,1,1,2800.0,3140.0,340.0,1,0.875,,,1.622,2.608,0.6166,0.3834,1.0,1.622,2.608,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2118,2025,10,2025-05-16 09:40:00,Sydney,Carlton,S.C.G.,78.0,62.0,1.0,16,3,False,1542.15,1493.08,49.07,0.3333,0.2,0.4,80.6,83.7,-0.0667,0.6667,0.8,0.4,81.6,77.6,0.2667,0.8,24.6,8,6.0,7.0,0,1,0.0,870.0,870.0,0,0.6381,0.1111,0.527,1.672,2.489,0.5982,0.4018,1.0,1.672,2.489,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2119,2025,10,2025-05-17 03:20:00,Collingwood,Adelaide,M.C.G.,78.0,68.0,1.0,4,1,False,1644.46,1509.63,134.83,0.6667,0.8,0.9,96.2,66.6,-0.2333,0.6667,0.6,0.6,100.8,83.4,0.0667,0.6,4.2,5,8.0,6.0,0,1,0.0,730.0,730.0,0,0.5664,0.35,0.2164,1.537,2.861,0.6505,0.3495,1.0,1.537,2.861,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2120,2025,10,2025-05-17 06:15:00,Greater Western Sydney,Fremantle,Sydney Showground,61.0,95.0,0.0,9,6,False,1546.55,1484.01,62.54,0.3333,0.4,0.4,85.8,82.9,-0.0667,0.3333,0.4,0.4,81.0,86.3,-0.0667,0.6,13.2,7,6.0,8.0,0,1,0.0,3940.0,3940.0,0,0.6842,,,1.373,3.682,0.7284,0.2716,1.0,1.373,3.682,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2121,2025,10,2025-05-17 06:15:00,Port Adelaide,Geelong,Adelaide Oval,39.0,115.0,0.0,13,7,False,1534.46,1568.0,-33.54,0.3333,0.6,0.4,80.4,93.6,-0.0667,0.3333,0.6,0.5,94.1,84.3,-0.1667,0.4,-7.2,10,6.0,6.0,0,1,0.0,730.0,730.0,0,0.6124,0.619,-0.0066,2.447,1.691,0.4086,0.5914,1.0,2.447,1.691,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2122,2025,10,2025-05-17 09:35:00,Western Bulldogs,Essendon,Docklands,127.0,36.0,1.0,18,5,False,1555.09,1505.97,49.12,0.6667,0.6,0.5,97.3,84.6,0.1667,0.6667,0.8,0.5,75.8,88.1,0.1667,0.6,12.0,6,7.0,7.0,0,0,0.0,0.0,0.0,0,0.6699,0.5493,0.1206,1.274,4.645,0.7847,0.2153,1.0,1.274,4.645,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2123,2025,10,2025-05-18 03:10:00,Richmond,North Melbourne,M.C.G.,74.0,78.0,0.0,14,12,False,1359.35,1294.39,64.95,0.3333,0.4,0.3,67.4,100.4,0.0333,0.0,0.0,0.1,77.9,110.7,-0.1,0.8,28.0,5,7.0,6.0,0,0,0.0,0.0,0.0,0,0.6119,0.2143,0.3976,2.581,1.632,0.3874,0.6126,1.0,2.581,1.632,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2124,2025,10,2025-05-18 05:20:00,Brisbane Lions,Melbourne,Gabba,88.0,99.0,0.0,2,11,False,1666.42,1451.59,214.83,0.6667,0.6,0.8,91.4,76.3,-0.1333,0.6667,0.6,0.3,71.6,93.3,0.3667,0.6,-7.0,5,6.0,8.0,0,1,0.0,1730.0,1730.0,0,0.6134,0.5556,0.0578,1.167,6.993,0.857,0.143,1.0,1.167,6.993,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2125,2025,10,2025-05-18 06:40:00,West Coast,St Kilda,Perth Stadium,108.0,80.0,1.0,17,15,False,1258.88,1491.07,-232.19,0.0,0.0,0.0,67.2,114.7,0.0,0.3333,0.2,0.5,83.7,89.0,-0.1667,0.4,-5.8,8,7.0,8.0,0,1,0.0,2720.0,2720.0,0,0.44,0.6667,-0.2267,3.245,1.446,0.3082,0.6918,1.0,3.245,1.446,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2126,2025,11,2025-05-22 09:30:00,Geelong,Western Bulldogs,Kardinia Park,127.0,113.0,1.0,7,18,False,1584.75,1566.64,18.11,0.6667,0.6,0.6,97.1,78.7,0.0667,0.6667,0.8,0.6,103.8,78.3,0.0667,0.6,1.0,8,5.0,4.0,0,0,0.0,0.0,0.0,0,0.7797,0.3333,0.4464,1.867,2.153,0.5355,0.4645,1.0,1.867,2.153,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2127,2025,11,2025-05-23 09:40:00,Essendon,Richmond,M.C.G.,81.0,58.0,1.0,5,14,False,1494.41,1338.24,156.18,0.6667,0.6,0.5,73.5,91.0,0.1667,0.3333,0.4,0.3,68.2,98.8,0.0333,0.2,-37.4,7,6.0,5.0,0,0,0.0,0.0,0.0,1,0.375,0.6074,-0.2324,1.278,4.6,0.7826,0.2174,1.0,1.278,4.6,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2128,2025,11,2025-05-24 02:35:00,Carlton,Greater Western Sydney,Docklands,82.0,110.0,0.0,3,9,False,1481.53,1525.54,-44.01,0.3333,0.6,0.4,80.7,75.5,-0.0667,0.3333,0.2,0.4,83.7,83.6,-0.0667,0.4,-19.2,7,7.0,6.0,0,0,0.0,0.0,0.0,0,0.381,0.4583,-0.0773,1.652,2.535,0.6055,0.3945,1.0,1.652,2.535,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2129,2025,11,2025-05-24 06:15:00,Hawthorn,Brisbane Lions,M.C.G.,60.0,93.0,0.0,10,2,False,1559.33,1640.14,-80.82,0.6667,0.6,0.6,92.9,76.9,0.0667,0.3333,0.4,0.7,88.2,80.2,-0.3667,1.0,19.0,9,8.0,6.0,0,1,0.0,1730.0,1730.0,0,0.5,0.2381,0.2619,1.518,2.93,0.6587,0.3413,1.0,1.518,2.93,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2130,2025,11,2025-05-24 09:35:00,North Melbourne,Collingwood,Docklands,63.0,108.0,0.0,12,4,False,1315.5,1652.67,-337.17,0.3333,0.2,0.2,81.1,101.1,0.1333,0.6667,0.8,0.9,96.1,65.6,-0.2333,0.0,-24.33,3,6.0,7.0,0,0,0.0,0.0,0.0,0,0.3093,0.5,-0.1907,4.585,1.279,0.2181,0.7819,1.0,4.585,1.279,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2131,2025,11,2025-05-24 10:10:00,Fremantle,Port Adelaide,Perth Stadium,100.0,51.0,1.0,6,13,False,1505.02,1517.7,-12.68,0.3333,0.4,0.5,83.8,83.7,-0.1667,0.0,0.4,0.4,78.4,95.6,-0.4,0.4,-7.2,8,7.0,7.0,0,1,0.0,2130.0,2130.0,0,0.5694,0.5,0.0694,1.342,3.926,0.7453,0.2547,1.0,1.342,3.926,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2132,2025,11,2025-05-25 03:10:00,Adelaide,West Coast,Adelaide Oval,128.0,62.0,1.0,1,17,False,1501.42,1282.58,218.84,0.6667,0.6,0.6,98.6,79.1,0.0667,0.3333,0.2,0.1,70.5,105.9,0.2333,0.6,39.6,8,7.0,6.0,0,1,0.0,2130.0,2130.0,0,0.5827,0.4444,0.1383,1.073,14.728,0.9321,0.0679,1.0,1.073,14.728,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2133,2025,11,2025-05-25 05:20:00,Melbourne,Sydney,M.C.G.,131.0,78.0,1.0,11,16,False,1477.87,1553.71,-75.85,0.6667,0.8,0.4,75.8,91.8,0.2667,0.6667,0.4,0.4,78.9,84.0,0.2667,0.4,-5.6,8,7.0,8.0,0,1,0.0,870.0,870.0,0,0.5285,0.5,0.0285,1.913,2.095,0.5227,0.4773,1.0,1.913,2.095,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2134,2025,11,2025-05-25 06:40:00,St Kilda,Gold Coast,Docklands,61.0,80.0,0.0,15,8,False,1467.37,1535.59,-68.22,0.3333,0.2,0.4,84.1,92.4,-0.0667,0.6667,0.6,0.8,102.7,77.3,-0.1333,1.0,22.8,5,7.0,9.0,0,1,0.0,1730.0,1730.0,0,0.5,0.2917,0.2083,2.695,1.59,0.371,0.629,1.0,2.695,1.59,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2135,2025,12,2025-05-29 09:30:00,Brisbane Lions,Essendon,Gabba,90.0,72.0,1.0,2,5,False,1654.73,1503.67,151.06,0.3333,0.6,0.7,88.9,78.0,-0.3667,0.6667,0.6,0.6,74.9,88.1,0.0667,0.6,17.4,6,5.0,5.0,0,1,0.0,1730.0,1730.0,0,0.6083,0.3333,0.275,1.082,13.193,0.9242,0.0758,1.0,1.082,13.193,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2136,2025,12,2025-05-30 09:40:00,Collingwood,Hawthorn,M.C.G.,107.0,56.0,1.0,4,10,False,1657.81,1544.74,113.07,1.0,0.8,0.9,96.6,66.2,0.1,0.3333,0.6,0.6,91.7,78.7,-0.2667,0.75,11.25,4,6.0,6.0,0,0,0.0,0.0,0.0,0,0.5694,0.4949,0.0745,1.666,2.501,0.6001,0.3999,1.0,1.666,2.501,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2137,2025,12,2025-05-31 03:20:00,Gold Coast,Fremantle,Carrara,64.0,75.0,0.0,8,6,False,1550.75,1519.3,31.45,1.0,0.8,0.8,101.3,76.8,0.2,0.6667,0.6,0.6,86.9,74.1,0.0667,0.8,9.6,6,5.0,6.0,0,1,0.0,4390.0,4390.0,0,0.4086,0.3636,0.045,1.42,3.382,0.7043,0.2957,1.0,1.42,3.382,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2138,2025,12,2025-05-31 06:15:00,Greater Western Sydney,Richmond,Sydney Showground,80.0,77.0,1.0,9,14,False,1541.81,1328.98,212.83,0.6667,0.4,0.5,84.7,81.3,0.1667,0.3333,0.2,0.2,65.8,100.0,0.1333,0.8,19.2,7,7.0,7.0,0,1,0.0,870.0,870.0,0,0.6753,0.3333,0.342,1.078,13.793,0.9275,0.0725,1.0,1.078,13.793,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2139,2025,12,2025-05-31 09:35:00,Sydney,Adelaide,S.C.G.,41.0,131.0,0.0,16,1,False,1536.52,1507.03,29.49,0.3333,0.4,0.4,80.7,85.1,-0.0667,0.6667,0.6,0.6,97.9,78.1,0.0667,0.6,12.2,7,6.0,6.0,0,1,0.0,1170.0,1170.0,0,0.6415,0.2857,0.3558,2.441,1.694,0.4097,0.5903,1.0,2.441,1.694,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2140,2025,12,2025-06-01 05:20:00,Melbourne,St Kilda,Traeger Park,63.0,91.0,0.0,11,15,False,1495.05,1452.21,42.85,0.6667,0.8,0.5,81.5,91.9,0.1667,0.0,0.2,0.4,83.0,86.9,-0.4,0.6,7.4,8,7.0,6.0,1,1,3140.0,3140.0,0.0,1,0.4444,,,1.513,2.951,0.6611,0.3389,1.0,1.513,2.951,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2141,2025,12,2025-06-01 09:20:00,West Coast,Geelong,Perth Stadium,73.0,116.0,0.0,17,7,False,1276.96,1597.66,-320.69,0.3333,0.2,0.1,71.8,105.1,0.2333,0.6667,0.6,0.6,95.1,83.1,0.0667,0.8,15.0,5,7.0,9.0,0,1,0.0,2720.0,2720.0,0,0.4474,0.5,-0.0526,9.94,1.112,0.1006,0.8994,1.0,9.94,1.112,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2142,2025,13,2025-06-05 09:30:00,Western Bulldogs,Hawthorn,Docklands,59.0,81.0,0.0,18,10,False,1553.74,1535.74,18.0,0.3333,0.6,0.5,103.8,81.3,-0.1667,0.0,0.4,0.5,86.2,80.9,-0.5,0.4,-7.2,6,14.0,5.0,0,0,0.0,0.0,0.0,0,0.6731,0.6129,0.0602,1.359,3.786,0.7359,0.2641,1.0,1.359,3.786,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2143,2025,13,2025-06-06 09:40:00,Adelaide,Brisbane Lions,Adelaide Oval,68.0,63.0,1.0,1,2,False,1526.63,1662.38,-135.75,0.6667,0.8,0.6,94.9,72.2,0.0667,0.6667,0.6,0.7,88.5,77.7,-0.0333,0.4,13.4,6,6.0,8.0,0,1,0.0,1600.0,1600.0,0,0.5859,0.3077,0.2782,1.549,2.82,0.6454,0.3546,1.0,1.549,2.82,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2144,2025,13,2025-06-07 03:20:00,Richmond,Sydney,M.C.G.,36.0,80.0,0.0,14,16,False,1323.21,1516.92,-193.72,0.0,0.2,0.2,66.7,94.0,-0.2,0.3333,0.4,0.4,76.6,89.6,-0.0667,0.6,-12.6,9,6.0,6.0,0,1,0.0,870.0,870.0,0,0.6029,0.4839,0.119,2.665,1.601,0.3752,0.6248,1.0,2.665,1.601,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2145,2025,13,2025-06-07 06:15:00,Geelong,Gold Coast,Kardinia Park,61.0,37.0,1.0,7,8,False,1603.22,1531.07,72.16,1.0,0.8,0.7,97.6,80.6,0.3,0.6667,0.6,0.7,94.1,79.4,-0.0333,1.0,60.4,5,5.0,7.0,0,1,0.0,1730.0,1730.0,0,0.7833,,,1.449,3.227,0.6901,0.3099,1.0,1.449,3.227,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2146,2025,13,2025-06-07 09:35:00,Greater Western Sydney,Port Adelaide,Manuka Oval,50.0,66.0,0.0,9,13,False,1547.59,1503.41,44.18,0.6667,0.6,0.5,85.0,81.6,0.1667,0.0,0.2,0.4,79.0,92.0,-0.4,0.75,28.0,4,7.0,13.0,0,1,0.0,990.0,990.0,1,0.4211,,,1.372,3.685,0.7286,0.2714,1.0,1.372,3.685,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2147,2025,13,2025-06-08 05:20:00,North Melbourne,West Coast,Hands Oval,62.0,52.0,1.0,12,17,False,1310.36,1271.4,38.96,0.3333,0.2,0.2,77.7,100.6,0.1333,0.3333,0.2,0.1,71.6,107.3,0.2333,0.6,8.0,7,14.0,6.0,1,0,2720.0,0.0,-2720.0,1,,,,1.681,2.469,0.595,0.405,1.0,1.681,2.469,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2148,2025,13,2025-06-08 09:20:00,Carlton,Essendon,M.C.G.,78.0,70.0,1.0,3,5,False,1465.25,1496.02,-30.77,0.3333,0.4,0.4,82.0,78.3,-0.0667,0.3333,0.6,0.6,73.6,86.0,-0.2667,0.6,-2.4,5,15.0,9.0,0,0,0.0,0.0,0.0,0,0.3908,0.3836,0.0072,1.443,3.257,0.693,0.307,1.0,1.443,3.257,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2149,2025,13,2025-06-09 05:20:00,Melbourne,Collingwood,M.C.G.,71.0,72.0,0.0,11,4,False,1477.09,1666.81,-189.72,0.6667,0.6,0.5,81.2,88.5,0.1667,1.0,0.8,0.9,93.7,67.3,0.1,0.4,-2.0,10,8.0,9.0,0,0,0.0,0.0,0.0,0,0.5323,0.5724,-0.0401,4.093,1.323,0.2443,0.7557,1.0,4.093,1.323,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2150,2025,14,2025-06-12 09:30:00,St Kilda,Western Bulldogs,Docklands,60.0,132.0,0.0,15,18,False,1470.17,1534.65,-64.48,0.3333,0.4,0.4,82.3,84.1,-0.0667,0.3333,0.4,0.5,102.7,81.8,-0.1667,0.6,-5.2,7,11.0,7.0,0,0,0.0,0.0,0.0,0,0.4956,0.6667,-0.1711,4.044,1.329,0.2473,0.7527,1.0,4.044,1.329,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2151,2025,14,2025-06-13 09:40:00,Hawthorn,Adelaide,York Park,47.0,44.0,1.0,10,1,False,1554.84,1546.5,8.33,0.3333,0.4,0.5,86.3,80.8,-0.1667,1.0,0.8,0.6,90.3,70.7,0.4,0.6,4.8,9,8.0,7.0,1,1,310.0,1020.0,710.0,1,0.7407,,,1.837,2.195,0.5444,0.4556,1.0,1.837,2.195,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2152,2025,14,2025-06-14 03:20:00,Brisbane Lions,Greater Western Sydney,Gabba,96.0,107.0,0.0,2,9,False,1642.51,1529.57,112.94,0.6667,0.4,0.6,87.8,78.4,0.0667,0.6667,0.6,0.5,83.6,80.6,0.1667,0.4,6.0,7,7.0,6.0,0,0,0.0,0.0,0.0,0,0.6116,0.5556,0.056,1.235,5.255,0.8097,0.1903,1.0,1.235,5.255,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2153,2025,14,2025-06-14 06:15:00,Essendon,Geelong,M.C.G.,56.0,151.0,0.0,5,7,False,1480.9,1613.82,-132.91,0.3333,0.4,0.6,70.6,77.7,-0.2667,1.0,0.8,0.8,97.6,77.3,0.2,0.4,-15.2,5,5.0,7.0,0,0,0.0,0.0,0.0,1,0.3784,0.5846,-0.2062,6.743,1.174,0.1483,0.8517,1.0,6.743,1.174,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2154,2025,14,2025-06-14 09:35:00,North Melbourne,Fremantle,Perth Stadium,67.0,73.0,0.0,12,6,False,1324.57,1538.99,-214.42,0.6667,0.4,0.2,71.4,99.2,0.4667,1.0,0.6,0.7,87.9,73.7,0.3,0.4,-10.4,5,6.0,14.0,1,0,2720.0,0.0,-2720.0,1,0.375,0.5753,-0.2003,6.887,1.17,0.1452,0.8548,1.0,6.887,1.17,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2155,2025,14,2025-06-15 05:20:00,Port Adelaide,Melbourne,Adelaide Oval,93.0,68.0,1.0,13,11,False,1521.44,1467.2,54.24,0.3333,0.2,0.4,71.6,90.2,-0.0667,0.3333,0.4,0.5,82.1,83.7,-0.1667,0.4,-11.2,6,7.0,6.0,0,1,0.0,730.0,730.0,0,0.6077,0.6471,-0.0394,1.905,2.104,0.5248,0.4752,1.0,1.905,2.104,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2156,2025,14,2025-06-15 08:10:00,West Coast,Carlton,Perth Stadium,52.0,86.0,0.0,17,3,False,1257.18,1480.37,-223.18,0.0,0.2,0.1,70.0,102.9,-0.1,0.3333,0.4,0.5,83.8,77.3,-0.1667,0.4,-39.4,6,7.0,6.0,0,1,0.0,2720.0,2720.0,0,0.4416,0.6667,-0.2251,4.454,1.289,0.2245,0.7755,1.0,4.454,1.289,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2157,2025,15,2025-06-19 10:10:00,Fremantle,Essendon,Perth Stadium,104.0,63.0,1.0,6,5,False,1546.2,1470.74,75.46,1.0,0.8,0.7,84.6,73.6,0.3,0.0,0.2,0.5,69.0,86.8,-0.5,0.8,26.4,6,5.0,5.0,0,1,0.0,2720.0,2720.0,0,0.5811,0.5,0.0811,1.152,7.582,0.8681,0.1319,1.0,1.152,7.582,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2158,2025,15,2025-06-20 09:40:00,Geelong,Brisbane Lions,Kardinia Park,51.0,92.0,0.0,7,2,False,1623.98,1619.51,4.47,1.0,1.0,0.8,104.2,78.3,0.2,0.3333,0.4,0.5,85.6,80.1,-0.1667,0.8,19.8,8,6.0,6.0,0,1,0.0,1730.0,1730.0,0,0.7869,,,1.388,3.577,0.7204,0.2796,1.0,1.388,3.577,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2159,2025,15,2025-06-21 03:20:00,Carlton,North Melbourne,M.C.G.,73.0,84.0,0.0,3,12,False,1488.99,1317.36,171.63,0.6667,0.6,0.6,84.9,74.2,0.0667,0.3333,0.4,0.2,70.3,95.1,0.1333,0.4,-9.0,6,5.0,6.0,0,0,0.0,0.0,0.0,0,0.3977,0.2667,0.131,1.268,4.726,0.7884,0.2116,1.0,1.268,4.726,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2160,2025,15,2025-06-21 06:15:00,Port Adelaide,Sydney,Adelaide Oval,52.0,71.0,0.0,13,16,False,1532.77,1526.66,6.11,0.6667,0.4,0.5,74.9,89.8,0.1667,0.3333,0.4,0.4,77.8,86.7,-0.0667,1.0,43.6,6,6.0,14.0,0,1,0.0,1170.0,1170.0,0,0.6107,0.4615,0.1492,1.895,2.117,0.5277,0.4723,1.0,1.895,2.117,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2161,2025,15,2025-06-21 09:35:00,Collingwood,St Kilda,Docklands,108.0,74.0,1.0,4,15,False,1676.7,1454.84,221.86,1.0,1.0,0.9,93.3,67.4,0.1,0.3333,0.2,0.3,74.8,92.0,0.0333,0.6,13.6,6,12.0,9.0,0,0,0.0,0.0,0.0,1,0.5185,0.4912,0.0273,1.195,6.139,0.8371,0.1629,1.0,1.195,6.139,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2162,2025,15,2025-06-22 03:10:00,Greater Western Sydney,Gold Coast,Sydney Showground,106.0,99.0,1.0,9,8,False,1552.56,1520.47,32.09,0.6667,0.6,0.5,81.1,85.1,0.1667,0.3333,0.6,0.6,85.8,79.3,-0.2667,0.8,37.4,9,7.0,14.0,0,1,0.0,980.0,980.0,0,0.6795,0.0,0.6795,1.905,2.105,0.525,0.475,1.0,1.905,2.105,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2163,2025,15,2025-06-22 05:20:00,Western Bulldogs,Richmond,Docklands,135.0,56.0,1.0,18,14,False,1549.98,1313.47,236.51,0.3333,0.4,0.5,107.6,80.3,-0.1667,0.0,0.2,0.2,65.0,88.5,-0.2,0.8,15.2,5,9.0,15.0,0,0,0.0,0.0,0.0,0,0.6698,0.3846,0.2852,1.062,17.007,0.9412,0.0588,1.0,1.062,17.007,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
2164,2025,16,2025-06-26 09:30:00,Port Adelaide,Carlton,Adelaide Oval,110.0,60.0,1.0,13,3,False,1514.21,1463.98,50.24,0.6667,0.4,0.5,72.9,88.0,0.1667,0.6667,0.4,0.6,87.6,76.3,0.0667,0.75,41.25,4,5.0,5.0,0,1,0.0,730.0,730.0,0,0.6061,0.3,0.3061,1.898,2.114,0.5269,0.4731,1.0,1.898,2.114,0.0,0.0,unknown,1.0,1.0,0,0,0.0,0,0,0,1.0
